36;449193.122;6179723.322
56;449212.9912;6179724.608
76;449232.0656;6179718.961
96;449249.5917;6179709.332
100;449253.4547;6179707.674
120;449272.9954;6179703.951
140;449292.9946;6179703.776
160;449312.9939;6179703.601
200;449352.9882;6179703.458
300;449448.0598;6179734.038
360;449504.8474;6179753.407
600;449741.2285;6179793.163
640;449780.3895;6179801.306
660;449798.4202;6179809.71
700;449829.2612;6179835.175
760;449875.3644;6179873.574
780;449892.8018;6179883.148
800;449912.4914;6179885.984
800;449912.4914;6179885.984
900;450010.8783;6179868.253
1000;450109.3004;6179850.644
1100;450208.3916;6179837.192
1140;450247.9906;6179831.593
1200;450303.064;6179807.874
1301;450394.4634;6179767.301
1332;450423.5301;6179754.633
1401;450490.2024;6179739.907
1501;450587.9163;6179718.647
1601;450685.6302;6179697.386
1700;450784.4795;6179704.106
1800;450883.3722;6179718.947
1900;450982.2649;6179733.787
2000;451081.1576;6179748.627
2040;451120.7785;6179754.633
2100;451180.3947;6179747.369
2200;451279.308;6179733.905
2299;451345.5255;6179660.339
2299;451345.5255;6179660.339
2339;451370.6439;6179629.263
2359;451387.5373;6179618.759
2399;451424.8767;6179604.414
2499;451519.4556;6179572.206
2559;451577.089;6179555.521
2599;451616.7727;6179551.378
2699;451716.5551;6179544.784
2798;451809.8198;6179511.857
2858;451864.715;6179487.879
2898;451903.8317;6179492.783
2998;451999.1613;6179522.987
3038;452037.2931;6179535.069
3058;452056.7727;6179539.356
3098;452096.7278;6179539.818
3198;452196.75;6179540.973
3298;452296.6114;6179538.274
3398;452396.3946;6179531.692
3498;452496.3445;6179530.174
3597;452595.165;6179522.862
3697;452687.4344;6179484.308
3737;452723.4367;6179467.165
3777;452751.5978;6179438.884
3797;452769.542;6179430.298
3897;452867.6016;6179410.711
3917;452887.2906;6179407.282
3937;452907.0559;6179409.53
3977;452944.0168;6179424.413
3997;452963.9082;6179424.179
4097;453058.1774;6179391.285
4197;453153.7575;6179361.883
4277;453230.2713;6179338.541
4297;453250.1503;6179337.801
4337;453288.8219;6179347.841
4397;453348.6633;6179352.198
4437;453388.5038;6179352.774
4497;453446.621;6179338.109
4597;453545.3763;6179322.38
4637;453584.9831;6179317.255
4657;453604.3664;6179321.728
4697;453634.0653;6179347.809
4776;453688.7397;6179405.535
4796;453707.8406;6179411.092
4816;453727.676;6179409.582
4896;453798.8416;6179373.272
4996;453887.0253;6179326.116
5096;453975.209;6179278.961
5196;454063.3927;6179231.805
5296;454151.9157;6179185.344
5396;454244.9467;6179149.396
5496;454341.9271;6179125.008
5596;454438.9076;6179100.62
5636;454478.2112;6179095.518
5676;454517.4898;6179101.507
5696;454536.7838;6179096.397
5796;454631.962;6179065.719
5896;454727.1402;6179035.042
5996;454822.3184;6179004.364
6096;454917.4965;6178973.686
6156;454974.6034;6178955.28
6196;455009.3186;6178935.681
6296;455094.0254;6178882.533
6396;455178.7323;6178829.384
6496;455263.4391;6178776.236
6596;455348.146;6178723.088
6696;455432.8528;6178669.939
6796;455517.2364;6178616.333
6896;455587.7656;6178545.444
6996;455658.2356;6178474.494
7097;455728.7057;6178403.543
7197;455799.1758;6178332.593
7297;455869.6459;6178261.642
7397;455940.1159;6178190.692
7417;455953.7467;6178176.227
7497;455990.734;6178105.209
7517;455994.6064;6178085.696
7597;455973.1091;6178008.916
7697;455942.6179;6177913.677
7797;455912.1268;6177818.439
7817;455906.8822;6177799.28
7897;455909.1871;6177719.254
7997;455913.1233;6177619.331
8097;455917.0595;6177519.409
8197;455920.9958;6177419.486
8297;455924.932;6177319.564
8397;455928.8683;6177219.641
8497;455932.8045;6177119.719
8597;455936.7407;6177019.796
8697;455940.677;6176919.874
8797;455944.6132;6176819.951
8897;455948.5494;6176720.029
8997;455952.4857;6176620.106
8997;455952.4857;6176620.106
9098;455956.4219;6176520.184
9198;455960.3582;6176420.261
9298;455964.2944;6176320.339
9398;455968.2306;6176220.416
9498;455972.1669;6176120.494
9598;455976.1031;6176020.571
9698;455980.0393;6175920.649
9738;455982.0367;6175880.714
9758;455988.7126;6175861.974
9798;456008.3162;6175827.107
9898;456057.3251;6175739.94
9998;456106.334;6175652.773
10098;456155.343;6175565.606
10198;456204.3519;6175478.438
10298;456253.3608;6175391.271
10398;456302.3697;6175304.104
10478;456344.5202;6175236.53
10498;456360.9972;6175225.211
10598;456444.3842;6175170.015
10618;456459.4743;6175157.032
10698;456499.0267;6175087.549
10798;456547.5246;6175000.097
10898;456596.0225;6174912.644
10998;456644.407;6174825.132
11018;456649.5167;6174805.845
11098;456685.8916;6174734.881
11198;456734.3929;6174647.43
11298;456776.6593;6174556.871
11398;456817.2444;6174465.477
11498;456857.8295;6174374.083
11598;456898.4147;6174282.689
11698;456938.9998;6174191.295
11799;456979.5849;6174099.901
11899;457020.6469;6174008.751
11999;457076.1441;6173925.564
12099;457131.6429;6173842.378
12199;457187.1418;6173759.192
12299;457242.6406;6173676.006
12399;457298.1394;6173592.82
12499;457353.6382;6173509.635
12599;457409.1371;6173426.449
12699;457464.6359;6173343.263
12799;457520.1347;6173260.077
12899;457575.6335;6173176.891
12999;457631.1324;6173093.705
13099;457686.6312;6173010.52
13199;457742.13;6172927.334
13299;457797.6288;6172844.148
13399;457853.1277;6172760.962
13439;457880.5063;6172732.585
13499;457937.2406;6172713.157
13599;458032.2072;6172681.83
13699;458127.1737;6172650.504
13799;458222.1403;6172619.177
13899;458317.1068;6172587.851
13999;458412.0734;6172556.524
14099;458506.6536;6172524.2
14199;458597.5772;6172482.572
14299;458688.5009;6172440.944
14400;458779.4246;6172399.316
14500;458870.3483;6172357.689
14600;458961.272;6172316.061
14700;459052.1956;6172274.433
14800;459143.1193;6172232.805
14900;459234.043;6172191.177
15000;459324.9667;6172149.549
15060;459378.1025;6172122.243
15100;459407.5732;6172095.198
15200;459481.25;6172027.583
15300;459554.9267;6171959.968
15400;459628.6035;6171892.354
15480;459687.5794;6171837.63
15500;459697.9221;6171821.088
15600;459749.0011;6171735.118
15700;459800.0802;6171649.147
15760;459830.7032;6171597.551
15800;459840.547;6171559.005
15900;459857.9125;6171460.525
16000;459875.2781;6171362.044
16100;459892.6436;6171263.563
16200;459910.0091;6171165.083
16300;459927.3746;6171066.602
16400;459944.7402;6170968.122
16500;459962.1057;6170869.641
16601;459979.4712;6170771.16
16701;459996.8367;6170672.68
16801;460014.2023;6170574.199
16901;460017.5246;6170474.424
17001;460018.222;6170374.426
17101;460018.9195;6170274.429
17201;460019.617;6170174.431
17301;460020.3145;6170074.434
17401;460019.7434;6169974.447
17501;460017.3091;6169874.477
17521;460016.8581;6169854.482
17623;460030.312;6169753.836
